评论,时间,点赞数,标签
若干年后，目前的科幻会走进未来的那时。,2023-01-25 07:07:03,2,0
请问可以竖中指吗,2023-01-25 06:54:13,2,0
这就是传说中的神照着自己的模样造出了人。我们是生物文明，下一个文明是机械文明？,2023-01-25 06:50:27,2,0
拜托了手手，我真的很需要这个酷酷的东西,2023-01-25 06:49:55,3,0
[吃瓜]为啥都有一个仿人手的误区，难道就不能简化到四指？,2023-01-25 06:30:18,3,0
这么说吧，我死之前能不能有一部RK800[doge],2023-01-25 06:29:07,2,0
科学家倾其所有为人们研制你已有的东西，珍惜眼前人,2023-01-25 06:23:55,2,0
千万别拿它做奇怪的事[doge],2023-01-25 06:22:44,2,0
人体才是最精密的机器，这句话果然没问题,2023-01-25 06:12:12,2,0
做我的护盾，皮囊！,2023-01-25 06:03:15,2,0
最大的问题还是寿命，生物的细胞可以近乎无限的再生和自我修复，机械设计的越精密寿命就越短,2023-01-25 05:59:29,2,0
"这是""导电尼龙""式的,波兰的,美国目前再搞的是""凝胶气囊""式的,德国搞得是""泵动风压""式的,不知道还有没有其他形式,都在搞""软体电子肌肉""。",2023-01-25 05:51:23,4,0
再过一百年没准真能接人体上了,2023-01-25 05:31:26,3,0
很明显，还有4个关节没还原[藏狐],2023-01-25 05:29:37,3,0
他的意思是做不了人偶，人偶站不起来，无法被扑倒[傲娇],2023-01-25 05:06:20,3,0
要是力量比人大不少，我直接剁手,2023-01-25 05:06:08,2,0
比中指突然没电了会怎样[doge],2023-01-25 04:34:24,2,0
每次看到这种视频都会有种紧迫感，机械技术明显是时代大势，这要是没跟上可怎么办,2023-01-25 04:23:30,2,0
去年有报道，新开发的一种人工肌肉材料，只需要少量电刺激就会收缩伸展，产生人类肌肉十几倍的力量，赛博义肢有木有[呲牙],2023-01-25 04:07:12,2,0
感觉如果造出人类认知上的人造人，可能需要生物编辑制造出来的躯体，再加电子大脑，不然躯干本身无法自我修复也不具备回馈功能，也就是触觉嗅觉感觉等等，即使未来用编程解决也很难做到细致入微面面俱到。,2023-01-25 03:10:35,4,0
[跪了][跪了][跪了][跪了],2023-01-25 07:04:56,0,0
因为人是五指，所以做五指，其他的也不是没有，但是仿人的肯定是照着人做的多。,2023-01-25 06:33:40,0,0
指关键点自由度，除大拇指外的四个手指可以左右活动[藏狐],2023-01-25 05:30:23,0,0
我帮你,2023-01-25 05:42:49,0,0
生物才是,2023-01-25 10:27:11,0,0
还以为可以领取手臂呢,2023-01-24 23:49:49,29,0
回复 @科sir :好好反思一下为什么会被片哥盯上,2023-01-25 09:54:57,2,0
要多少钱你直接说不就行了[吃瓜],2023-02-15 17:27:01,0,0
还以为可以领取手臂呢,2023-01-24 23:49:49,29,0
回复 @科sir :好好反思一下为什么会被片哥盯上,2023-01-25 09:54:57,2,0
要多少钱你直接说不就行了[吃瓜],2023-02-15 17:27:01,0,0
