评论,时间,点赞数,标签
回复 @艾达丝 :那一个新人开始学画画临摹别人的画要不要结算版权费？我小时候对画画有兴趣照着火影海报临摹我是不是应该给岸本钱？或者说我应该给海报制作公司钱？,2023-02-18 17:44:23,2,0
回复 @英知の光 :就是因为维权很难，所以现在都在等第一个案例啊？你以为ai一出来就有配套法律了？,2023-02-18 16:45:37,2,0
但凡玩过的多多少少知道一些ai绘画不可忽视的缺点，你话有点说过了（,2023-02-16 03:28:15,35,0
回复 @--_-_-_-_--_-- :[2233娘_大笑]要不你试试去p站投个稿看看人家认不认得出来？别把手脚头发都剪完了就留个脸,2023-02-16 03:31:40,12,0
也就骗骗外行人了,2023-02-16 03:40:31,9,0
你不看看多少人里才出几个艺术大师，现在给绘画届的入行标准拉到凡高和毕加索了吗,2023-02-21 22:24:22,6,0
回复 @龘靐齉鷸 :你的逻辑就是：在围棋界，AI出现后，除非你是世界冠军那种实力，不然就不配入行围棋咯。不知道你干嘛的，希望以后你的行业门槛也被AI拉到大师级。还有我可不是怕失业才说这些，我支持AI，但是需要有相关规定规范起来。我不反对技术的发展，反对的是技术的不合理使用,2023-02-25 04:15:20,4,0
回复 @龘靐齉鷸 :别把我代入了谢谢，一口一个你你你的，我一点都不担心AI会取代我，不过以后的人想画画确实得思量思量了,2023-02-25 04:19:08,2,0
在AI眼里你也是混子[微笑],2023-03-03 12:26:09,1,0
回复 @是鱼啊QAQ :围棋ai淘汰的不是柯洁，是围棋老师。他们直播也有说以前想和大师下一盘棋几千块，现在和ai下棋甚至棋力远超大师。不过也不能说是淘汰了围棋老师，只能说是取代了一部分老师的职能。,2023-03-13 21:25:38,0,0
柯洁：坏了，我成混子了,2023-03-06 03:00:53,0,0
"有两件事是只有人类才能做的。
第一：制定行业规范
第二：坐牢",2023-02-17 11:30:26,12,0
当ai大战柯洁的时候，大部分普通劳动者的末日已经逼近，没有大规模下岗是因为还不够稳定廉价，人工成本逼近ai自动化的时候，会有残酷的大下岗,2023-02-18 07:32:38,4,0
回复 @黑暗渣滓 :真便宜到一定程度，下就下，自己当老板。,2023-02-19 10:38:55,1,0
既然你觉得人类画画也是在一直在融合洗稿没有创新的话那干嘛不直接喂19世纪以前的图呢[OK]，再用那什么神经网络对抗生成现在的二次元美少女，这样就不会有版权纠纷了不是吗？反正那些画师都死那么久了，皆大欢喜[滑稽],2023-02-16 05:32:42,11,0
ai不是人，你为什么要把ai人格化？ai和人不是同类，ai只是一个工具,2023-02-16 05:51:40,5,0
回覆 @迷えばー敗れる :顶层画手不是从普通开始的吗？要这样下去，以后顶层画手只属于是那些不用工作却富裕的人的选择，和虽然热爱画画但没钱必须工作的人无缘了[doge],2023-02-16 07:27:22,2,0
顺带一提我发现一票DPM++降噪在使用ControlNet的时候出古神图概率比传统的Eular A，DDIM要多，还需要多试试，使用openpose的时候eular a效果最好,2023-02-15 19:33:58,15,0
统一回复：语音是微软Azure,2023-02-16 04:38:23,12,0
回复 @大江户战士 :用的是谁的声线参数呢？,2023-02-16 04:44:13,1,0
顺带一提我发现一票DPM++降噪在使用ControlNet的时候出古神图概率比传统的Eular A，DDIM要多，还需要多试试，使用openpose的时候eular a效果最好,2023-02-15 19:33:58,15,0
统一回复：语音是微软Azure,2023-02-16 04:38:23,12,0
回复 @大江户战士 :用的是谁的声线参数呢？,2023-02-16 04:44:13,1,0
