评论,时间,点赞数,标签
关注了,2022-08-31 04:04:17,194,0
这个项目，我瀚多鱼投了...投了币[热词系列_三连],2022-08-27 02:35:45,7,0
靠，三连了！太可怜了[辣眼睛],2022-08-30 03:42:06,77,0
同款瓶子，我装的生长豆[呲牙],2022-08-30 04:45:21,6,0
你衬衫的价格是九磅15便士,2022-09-09 12:20:45,428,0
不就是两个币嘛，我留着也没用[点赞],2022-09-05 06:59:45,3,0
哈哈，大佬的想法还是很nice的，期待后面实现,2022-09-05 05:32:10,95,0
反手一个[热词系列_三连]回血,2022-08-31 11:58:48,29,0
好棒！专业和爱好结合起来,2022-08-28 01:37:28,3,0
你们说我是不是可以不断按关注来折磨那个粉丝显示器呢？[思考][思考],2022-08-26 15:04:54,3,0
这个容器的壁面做过处理的，上面有一层疏油膜的，不是直接玻璃,2022-08-25 16:17:57,3,0
我都说了磁流体B数显示器，作者为啥不回我,2022-08-25 09:12:42,3,0
磁流体音响放死亡金属是什么样呢[思考]想看[脱单doge],2022-08-25 07:29:56,38,0
[doge],2022-08-25 07:32:12,28,0
"用永磁体钕铁硼材料磁力不够，高斯单位上不去 导致的效果不好。UP买的磁铁单体磁力顶多3500高斯  
而且还要隔着一个亚克力板子加大了 磁感应线的距离 也就是加大了吸程 想要加大吸力 可以用磁棒或者磁板的工作原理 用多块磁铁 提高表面场强 在磁铁与磁铁之间加入极板 提高性能。即使如此极限性能 在一定的性价比区间 也只能提高至 8000高斯 不知道7000-8000的效果如何。只有电磁铁的极限性能 可以 用较低的成本无限扩大",2022-09-04 06:39:53,4,0
磁流体钟有成熟成品出售的，不算太贵。自己做我觉得需要配置磁粉和介质，保证一定悬浮效果，至于背后磁极也要自己做才可以。直接买圆柱电磁铁不适用。,2022-09-14 16:58:07,38,0
点开视频前以为是个做3D动画的，没想到是做实体,2022-09-03 06:50:07,2,0
"诶？化学大佬，我好像是985材化博士来着，我会，我会什么来着…？ 
会玩手机，下雨会躲，吃饭时候会张嘴[doge]",2022-08-26 12:31:02,14,0
省流:翻车了[偷笑],2022-08-25 07:32:36,2,0
小黑子，被我发现了吧,2022-08-25 07:30:15,7,0
回复 @黑人黑科技 :听说放个大悲咒能动出莲花形[doge],2022-09-04 08:29:36,1,0
感谢关注[打call][打call][给心心][给心心],2022-08-31 04:14:29,1,0
救救孩子吧[大哭],2022-08-30 06:55:27,0,0
所以这题选择C项,2022-09-10 01:10:56,4,0
感谢支持,2022-09-05 07:06:03,1,0
回复 @黑人黑科技 :[打call][打call],2022-09-08 05:11:23,0,0
感谢支持[给心心],2022-08-31 12:50:35,1,0
多谢夸奖[给心心],2022-08-29 03:40:39,1,0
住手，你折磨的是我[笑哭],2022-08-26 15:05:58,1,0
哦哦 估计是这个问题 我说摸起来怪怪的呢,2022-08-26 12:01:06,0,0
回复 @黑人黑科技 :https://b23.tv/1QnzK9d,2022-08-25 12:57:46,0,0
啊？抱歉抱歉 ，没注意，在哪，动态嘛？,2022-08-25 12:23:10,0,0
估计会忙不过来了,2022-08-25 12:14:46,1,0
[doge]应该放激流金属,2022-08-25 16:51:43,0,0
流体会死亡[doge],2022-08-25 12:14:26,0,0
在？抽个员工[脱单doge],2022-08-25 10:32:03,4,0
回复 @可莉-114514 : 可宝你是学森么[doge],2022-08-26 03:13:49,2,0
回复 @黑人黑科技 :哈哈，您才是真大佬 [点赞],2022-08-26 01:17:46,2,0
如需咨询磁铁电磁铁知识可以问我,2022-09-04 06:42:28,0,0
硬核up，不加特效[害羞],2022-09-03 07:12:48,0,0
回复 @黑人黑科技 :说的我都不好意思了，[doge]三连了,2022-08-26 15:30:43,2,0
回复 @暮色浓 :多谢多谢（⌒▽⌒）,2022-08-26 21:52:13,1,0
还会小手点个赞[滑稽],2022-08-26 13:26:41,1,0
总结到位,2022-08-25 12:15:57,0,0
哈哈,2022-08-25 12:14:51,0,0
荔枝!,2022-08-25 07:30:23,0,0
有没有可能你可以用磁流体做个铠甲？拿磁铁附在身上，然后再，然后再拿磁流体辅导磁铁上[doge][doge][doge]其实要耗费不少钱，所以建议啊，还是不要尝试,2022-08-29 00:59:38,168,0
回复 @广告费广告费7 :如果有钞能力的话可以试试,2022-08-29 01:08:01,64,0
回复 @广告费广告费7 :有国外小哥做过这个，b站可以搜[脱单doge],2022-08-29 03:54:50,20,0
有没有可能你可以用磁流体做个铠甲？拿磁铁附在身上，然后再，然后再拿磁流体辅导磁铁上[doge][doge][doge]其实要耗费不少钱，所以建议啊，还是不要尝试,2022-08-29 00:59:38,168,0
回复 @广告费广告费7 :如果有钞能力的话可以试试,2022-08-29 01:08:01,64,0
回复 @广告费广告费7 :有国外小哥做过这个，b站可以搜[脱单doge],2022-08-29 03:54:50,20,0
