评论,时间,点赞数,标签
这是高手！,2022-04-22 16:09:19,1,0
我可以开个连点器一直点关注个取消关注会咋样,2022-04-22 15:08:04,2,0
所以我半夜反复取消关注，那个哒哒声是不是就可以让你起床更新[doge],2022-04-22 14:26:25,1,0
以后争取把后面的电线挡起来,2022-04-22 13:53:51,1,0
艹，这个标题，我笑死[笑哭],2022-04-22 12:53:31,1,0
大哥，就凭这种视频，百大不是个事儿[歪嘴],2022-04-22 11:28:16,1,0
这个厉害,2022-04-22 11:26:08,1,0
虽然但是，有被弹幕里没小数点的笑到[doge],2022-04-22 11:24:03,1,0
你这3d打印不比何同学强？,2022-04-22 07:10:22,8,0
明明一个数码管就能搞定的东西，up竟能能把它搞得这么酷炫[妙啊],2022-04-22 06:23:48,1,0
up主你应该开个直播让我们看这些我们就可以关注又取消你就可以一直涨了[doge][OK],2022-04-22 06:12:39,1,0
已关注,2022-04-21 13:37:36,1,0
我关注了，你瞅瞅增加了没,2022-04-21 13:31:52,1,0
真厉害👍,2022-04-21 12:24:50,1,0
StatTrak™ 粉丝计数器（崭新出厂） [doge],2022-04-21 11:04:29,3,0
把线刷成白色的，更漂亮,2022-04-21 09:15:54,1,0
我想看up直播，然后我一直取关，关注，取关关注[doge],2022-04-21 07:55:12,1,0
建议你卖给哔哩哔哩，然后让哔哩哔哩给每个Up发一个，这样大家就更有动力发视频了。,2022-04-21 05:25:23,1,0
太牛啦！,2022-04-21 03:12:46,1,0
有趣的up，关注了[原神_小事一桩],2022-04-20 22:36:37,1,0
多谢夸奖,2022-04-23 03:28:23,1,0
然后我就被封号了，你就再也看不到这么有趣的up主了[笑哭],2022-04-23 03:27:36,0,0
电池已扣,2022-04-23 03:27:15,1,0
[doge],2022-04-23 03:27:23,1,0
回复 @黑人黑科技 :果然回我了！我就知道我这样很有震慑力[doge],2022-04-23 05:22:14,0,0
嗯 以后外观上多下点功夫,2022-04-23 03:26:57,0,0
哈哈哈 是不是很有意思,2022-04-23 03:26:35,0,0
评价很高，多谢肯定[给心心],2022-04-23 03:26:05,0,0
多谢夸奖,2022-04-23 03:25:52,0,0
半个人，这位粉丝裂开了,2022-04-23 03:25:44,1,0
回复 @_____天青色 :就是普通的FDM,2022-04-22 07:31:25,0,0
回复 @黑人黑科技 :up用的是光固化还是其他的啥呀,2022-04-22 07:21:15,0,0
这可不敢当，何同学是大佬,2022-04-22 07:19:37,0,0
多谢肯定~,2022-04-23 03:24:53,0,0
不敢播 疯狂掉粉,2022-04-23 03:24:43,0,0
感谢支持！,2022-04-21 23:13:49,0,0
感谢支持,2022-04-21 23:13:42,0,0
多谢夸奖,2022-04-21 23:13:19,0,0
嗯是,2022-04-21 23:11:56,0,0
不敢再直播了,2022-04-21 23:11:46,0,0
格局小了，我送给哔哩哔哩，他量产每个up主一个，全网视频投稿量暴增，b站业绩大涨，然后股票[滑稽],2022-04-21 06:38:41,0,0
多谢支持！[打call][给心心],2022-04-21 23:10:42,0,0
多谢支持！[给心心],2022-04-21 23:10:15,0,0
他似乎教会我们,2022-04-19 13:23:22,33,0
自检的时候，有一块好像没动,2022-04-20 13:36:35,18,0
回复 @ベ北冥ミベ断桥ミ :他似乎妄想教会我们[滑稽],2022-05-07 23:54:25,8,0
他似乎教会我们,2022-04-19 13:23:22,33,0
自检的时候，有一块好像没动,2022-04-20 13:36:35,18,0
回复 @ベ北冥ミベ断桥ミ :他似乎妄想教会我们[滑稽],2022-05-07 23:54:25,8,0
