评论,时间,点赞数,标签
what's up区评论员,2021-09-03 11:04:10,50,0
我真抽到了，雷系单手剑，还会做牛杂，真的厉[热词系列_害],2021-09-01 10:19:53,8,0
这一楼看起来全是伤心人,2021-09-02 15:07:42,3,0
我也抽到了！他还开大给我把咸鱼大剑烤了,2021-09-01 15:26:31,2,0
几百RMB！！！现在想想气死了……就当买个情怀……,2021-09-01 11:28:09,10,0
宝友，景区东西可不兴买啊,2021-09-01 11:31:08,9,0
回复 @_314159265358 :诶…不过买情怀为什么要在小…日本买…那时还…是太单纯啊…[捂脸],2021-09-01 11:30:35,2,0
一语惊醒梦中人[热词系列_知识增加],2021-09-01 11:59:03,1,0
那个刀形状有点奇特，难度估计会大一点 不过我也想看，还有42奶奶的,2021-09-01 11:34:46,5,0
明日方舟没打钱[doge],2021-09-02 05:00:43,1,0
叠的盾比血厚,2021-09-01 11:20:12,35,0
"安如磐石安如磐石安如磐石
安如磐石[原神_警觉]安如磐石
安如磐石安如磐石安如磐石",2021-09-01 13:23:54,14,0
你搁这用护盾当血量呢[doge],2021-09-01 11:30:48,5,0
回复 @是同位君呀 :b站搜索特斯拉线圈,2021-09-01 10:32:43,3,0
回复 @yi剑钟秦 :感谢！！[惊喜],2021-09-01 13:30:03,0,0
"请教原理是啥~[笑哭]
好好奇是怎么做到的~",2021-09-01 10:31:37,0,0
在？抽个机甲？[doge][doge],2021-09-03 12:01:04,5,0
你太谦虚了[doge][doge][doge],2021-09-04 11:57:57,1,0
你也不错呀[doge],2021-09-02 06:51:05,1,0
才浅贩剑,2021-09-01 22:35:31,0,0
才浅至剑[大笑],2021-09-01 10:37:33,0,0
好帅的刀,2021-09-01 10:30:08,0,0
在？抽本剑谱[doge],2021-09-25 17:39:22,3,0
贩剑的，剑术都可以[doge]不用学！应该和他买剑[滑稽],2021-09-17 13:33:28,3,0
到处招生[doge],2022-07-19 14:18:48,1,0
烦内[生气],2021-09-03 05:00:46,0,0
要你寡[傲娇],2021-09-02 15:50:37,0,0
我把火炮开上来啦，都特么让开让我把折腾轰上去,2021-09-02 08:20:11,13,0
折腾什么时候COS阿影让火炮炸呀[脱单doge],2021-09-05 10:12:39,3,0
捞一捞呀,2021-09-02 07:22:21,3,0
我180度倒立给你点赞 [脱单doge],2021-09-01 10:15:40,3,0
回复 @总之就是想不到 :我360度倒立给你点赞[doge][doge],2021-09-01 10:22:07,1,0
回复 @夜魔女莉莉絲 :那才浅，能表演一下从别人胸里拔剑吗[脱单doge],2021-09-01 10:43:03,0,0
回复 @风尘中打滚 :给新人一个提醒，玩原神不要混圈，在米游社和原神视频底下乐呵乐呵就行了，有些魔怔人对原神很敏感，基本上见一个有关原神的玩家就骂,2021-09-02 07:07:13,8,0
回复 @风尘中打滚 :基本上一个版本能稳一个五星，欧一点可以两个或者三个[藏狐],2021-09-02 05:06:40,2,0
回复 @风尘中打滚 :每日委托4个做完+领每日委托完成奖励有60，做任务会给原石，地图开宝箱也会给，收集神瞳交给神像升级也给原石。以及还有深境螺旋俗称“深渊”打完满星也给(8层后面的层数，9-12层没半个月会刷新一次)不过这个东西，如果是休闲玩家的话打到哪就哪，不用刻意追求满星[藏狐],2021-09-02 05:06:06,2,0
