评论,时间,点赞数,标签
我以为整了个翅膀,2022-05-06 12:24:26,1,0
老话说得好，能力不行怪机器。建议先系统学习一下。,2022-05-06 10:02:04,1,0
小时候买过的塑料小人都告诉你，需要支撑吧,2022-05-06 07:14:52,58,0
你这铁塔成一坨了,2022-05-04 01:39:54,50,0
不加支撑又不是在测机器 您的料是能回收吗兄弟,2022-05-06 14:57:18,9,0
[哦呼]防寒的是什么聪明。。,2022-05-09 05:02:57,5,0
雪（意味深）,2022-05-07 11:41:21,2,0
是闲成怎样的初高中生才会无聊到弹幕刷屏所谓的“防寒”[呆],2022-05-07 07:31:24,43,0
我还以为是是特朗普,2022-05-05 06:46:42,2,0
这都防韩 那个国家才是真正的宇宙国我不好说[嗑瓜子],2022-05-08 02:01:37,11,0
天冷防汉,2022-05-10 09:01:19,9,0
这是个啥模型？是丢步了吗？？,2022-05-02 12:32:08,4,0
50包邮解君愁,2023-02-16 18:06:26,0,0
大佬们推荐一下打印机，新手想入坑,2023-01-10 15:00:16,0,0
可以搭桥但不能搭空气啊,2022-12-25 07:31:47,0,0
这肯定得加支撑，切片时多看看,2022-12-07 12:51:21,0,0
这个如何录视频呢,2022-11-11 15:15:11,0,0
怎么拍摄的,2022-11-08 03:21:43,0,0
牛顿说你不适合3d打印，弃坑吧[脸红],2022-08-18 08:09:14,0,0
[热词系列_知识增加],2022-08-15 06:44:26,0,0
这是,2022-05-06 00:56:38,0,0
这也许是一只猫？,2022-05-05 02:42:11,0,0
不是铁塔吧？你看刚开始做的时候，还有尾巴和脚呢,2022-05-04 22:19:57,0,0
回复 @枂亮会发光 :？,2022-05-09 03:26:18,0,0
初三狗好像有被冒犯到[辣眼睛],2022-05-07 12:21:26,0,0
我给你点赞能封我吗[歪嘴],2022-05-08 09:59:01,0,0
我艹封号了，三小时，真快,2022-05-08 05:19:32,0,0
別,2022-05-08 04:57:26,0,0
你知道为什么别人都没回你吗,2022-05-15 06:47:38,3,0
回复 @想名称真难 :不是中国特产，所以要防汉啊[抠鼻],2022-05-12 11:05:02,3,0
你以为3d打印是中国的特产啊？？,2022-05-11 05:31:23,1,0
