评论,时间,点赞数,标签
这个好！,2022-11-12 07:24:43,2,0
浪费时间,2022-12-23 23:47:13,1,0
怎么没有省流啊？,2022-11-20 11:18:46,2,0
"1.终生教育平台
00:02 推出的免费学习网站，各种知识都有2.中国记录书网
00:15 很多纪录片都有！3.国家企业信息公示系统
00:24 如果正在...",2023-03-24 11:35:43,0,0
@学徒东开,2023-03-13 03:17:20,0,0
网址呢？,2023-03-11 05:56:03,0,0
"1.终生教育平台  https://le.ouchn.cn/home

2.中国纪录片网  http://www.docuchina.cn/

3.国家企业信息公示系统  https://www.gsxt.gov.cn/index.html

4.国家中小学智慧教育平台  https://www.zxx.edu.cn/

5.中国法律服务网  http://www.12348.gov.cn/

6.国家药监局  https://www.nmpa.gov.cn/",2023-03-10 12:31:31,0,0
"课代表:
1.终身教育平台。
2.中国纪录片网。
3.国家企业信用信息公示系统。
4.国家中小学智慧教育平台。
5.中国法律服务网。
6.国家药监局。",2023-03-05 00:04:07,1,0
我找不到国家教育终身平台,2023-02-19 12:54:42,0,0
up真是太棒了，非常感谢推荐，我一个都不会装[脱单doge],2023-02-16 23:08:44,0,0
存着,2023-02-14 18:36:55,0,0
药监局官网。。。,2023-02-14 08:46:05,0,0
现在的b站用户越来越优秀了,2023-02-13 01:13:54,0,0
不给网址吗？看了个寂寞,2023-02-08 23:54:32,0,0
教育类的其他我不知道 那个中小学智慧教育平台里的视频 不就是照着读？ 别说学了 听着都烦,2023-02-08 04:09:40,0,0
一点就加载不进去 不想说了 经常的 好多国家网站都这样 要么点不动 投诉举报就是,2023-02-05 17:23:40,0,0
[打call],2023-02-02 12:11:27,0,0
这个收藏量,2023-01-30 17:26:45,0,0
"国家送给我们的6大神器，一辈子都可以用！

“课代表来了~UP重点内容都给你总结好了~”

1.终生教育平台

﻿

00:02

﻿

推出的免费学习网站，各种知识都有

2.中国记录书网

﻿

00:15

﻿

很多纪录片都有！

3.国家企业信息公示系统

﻿

00:24

﻿

如果正在找工作，可以用来查询！

4.国家中小学智慧教育平台

﻿

00:36

﻿

小初高学习资源平台

5.中国法律服务网

﻿

00:48

﻿

老百姓服务平台

6.国家药监局

﻿

00:57

﻿

查到化妆品的成分",2023-01-29 14:37:44,2,0
[2023],2023-01-29 02:30:27,0,0
顶上去,2023-03-01 06:39:31,0,0
