评论,时间,点赞数,标签
几乎所有的插件只要你打开使用就会获得可以查看你的浏览历史和更改与隐私相关设置的权限，这样不是会泄露 一些密码什么的信息吗，怎么做才能既关闭权限又使用插件呢,2022-11-05 05:36:46,1,0
lx music还是不错的,2022-11-02 09:23:07,1,0
问下，我的edge打不开插件商城啊、、、、[大哭],2022-11-01 03:27:06,1,0
那么问题来了，我是说假如我用的谷歌嘞[吓],2022-10-28 01:50:08,1,0
在线音乐盒全损音质差点没给我送走，果然免费不行，放个歌刺啦刺啦的，QQ音乐就完全没有这种情况[辣眼睛],2022-10-27 11:33:02,1,0
只用过油猴的妙传链接[脱单doge],2022-10-27 10:01:51,1,0
我的Edge没有小拼图图标怎么办？,2022-10-25 05:47:24,1,0
"我想问一下,edge切换居然是切换窗口而不是切换应用，有什么办法设置吗。想网上复制东西到文档，切换过来打开新窗口切换屏幕就回到原来窗口，但是我想要直接切回文档啊，edge美中不足的就是这里[笑哭]",2022-10-23 11:48:24,1,0
没有油猴我不同意,2022-10-21 15:22:04,1,0
视频倍速插件最牛逼的是广告可以倍速,2022-10-17 05:44:39,1,0
看完视频，三连了，只恨自己只能投2个币,2022-10-14 02:50:12,1,0
插件只用了个喵喵折[脱单doge][脱单doge],2022-10-13 01:08:34,1,0
超级复制也太硬了吧,2022-10-11 05:10:41,1,0
@Dreacy灬,2022-10-10 13:27:32,1,0
说阅读器的，已经出预防方法了，要么图片类型文档要么报错网站移动。,2022-10-10 12:23:27,1,0
啊B现在也不是以前的啊B了，广告满天飞,2022-10-10 05:32:08,1,0
edge 没法卸载,2022-10-10 04:16:06,1,0
好家伙 全是我现在用的[脱单doge],2022-10-10 03:20:29,5,0
微信有免广告卡,2022-10-09 00:19:26,1,0
up又想用edge火一把[doge][doge][doge],2022-10-08 09:00:06,1,0
这个Windows多任务设置那里  Alt+tab 仅打开窗口就行，  不会就百度。,2022-11-13 06:28:37,0,0
