评论,时间,点赞数,标签
对对对，搜索还需要掌握很多的方法，好吧我选择用必应！,2023-03-18 03:04:54,1,0
省流：逆向思维,2023-03-24 19:01:35,0,0
希望百度早日倒闭！内心最真诚的祈愿，上苍有眼！！！,2023-03-18 23:48:21,4,0
看完这个作者的视频，我真的觉得为国内的搜索引擎感到恶心，本来非常简单的搜索，大部分人都会去简单的打入关键词搜出来确实全是广告，如果按照作者的思路去搜索，我想在座的大部分人有几个能知道？这不是本末倒置使搜索引擎更加难用嘛,2023-03-19 01:46:26,3,0
投个币支持一下,2023-03-19 00:07:47,1,0
我想看小说怎么搜？,2023-03-06 11:38:24,4,0
[喜极而泣][喜极而泣],2023-03-06 09:12:14,2,0
至少看过内容相似的三个视频,2023-03-18 13:53:53,1,0
日韩 +（字幕) -（马赛克）[脸红],2023-03-18 14:02:21,1,0
New Bing已经集成chatgpt了，百度可以扔了,2023-03-18 15:04:39,2,0
万恶的大数据,2023-03-12 16:21:29,1,0
雷军-（小米）还是能搜到小米,2023-03-25 08:01:58,0,0
看看谷歌的搜索和百度搜索对比，百度那玩儿算什么，凭什么中国人要忍受那么多年。,2023-03-06 19:27:34,4,0
现在有了chatgpt，这些技巧都没用了,2023-03-17 04:49:05,1,0
谷歌地图在三星手机上面怎么下载,2023-03-24 21:21:21,0,0
类比你爷爷拿着遥控器不会看电视，是人不会使 还是产品经理不当人？,2023-03-03 07:45:09,13,0
但是。。。bing不是更好吗[哦呼],2023-03-06 05:33:47,2,0
手机一直用的夸克，电脑用的自带的,2023-03-15 14:57:18,1,0
额，这不是小学计算机课学的么？,2023-03-12 16:47:42,1,0
给了多少钱做广告,2023-02-26 01:57:46,8,0
不，正确的类比应该是遥控器正常按动总是按不出来，除非“上下左右上左右下......”。把简单的东西复杂化，这确实是百度不当人。。。[无语],2023-03-25 13:48:31,0,0
必应也是同理吧！,2023-03-05 08:16:28,18,0
就要打还告诉别人是你公布的[tv_doge],2023-03-07 02:20:49,21,0
回复 @小莓粉圆的大哥 :任何检索都有一套类似的规则[妙啊],2023-03-21 09:58:42,0,0
必应也是同理吧！,2023-03-05 08:16:28,18,0
就要打还告诉别人是你公布的[tv_doge],2023-03-07 02:20:49,21,0
回复 @小莓粉圆的大哥 :任何检索都有一套类似的规则[妙啊],2023-03-21 09:58:42,0,0
