评论,时间,点赞数,标签
可惜鸡哥不给我面子[doge],2023-03-23 16:18:48,1,0
买可以直接买到的[脸红],2023-03-23 05:28:54,2,0
刚9879入了魔霸新锐，不知道4到6月除了618会亏多少[笑哭],2023-03-24 13:54:10,0,0
坐等618的枪神7P4060,2023-03-24 10:11:29,0,0
暗影精灵4080不是已经有了吗？,2023-03-24 10:36:17,0,0
雷神zero i9hx+4080  13999,2023-03-24 15:10:49,0,0
6500厉不厉害你机革[脱单doge],2023-03-23 14:24:51,1,0
当年一线品牌的入门款4999就可以买到，现在都要6999起步了[热][冷],2023-03-23 10:04:03,1,0
等一手天选4的R9，7040被AMD延期到4月了[笑哭],2023-03-23 11:24:38,1,0
去年的拯救者9000p还有性价比吗[微笑],2023-03-24 15:13:02,0,0
[妙啊],2023-03-23 15:56:23,0,0
极致省钱当然是不买呀,2023-03-24 01:49:27,0,0
自己喜欢的就是最好的[鹿乃_吃瓜],2023-03-23 18:53:01,0,0
有没有人总结一下，到底有几款机子支持PD充电。按目前情况看，也就天选机子最轻，最薄，支持PD。那追求便携的只能选它了。,2023-03-23 10:40:00,1,0
刚付了拯救者的i5＋4060[捂眼]，主要觉得i9没必要[捂眼]其实内心挺纠结的，不过钱都付了，无所谓了，都能玩,2023-03-24 07:13:29,0,0
笔记本3070ti和406谁强点,2023-03-23 15:52:46,0,0
想问一下大佬天选4p和魔霸7p选哪个，很纠结,2023-03-23 14:11:44,0,0
联想4090 i9已经破发了,2023-03-23 18:08:31,0,0
4060应该是所谓4070没有电压显存短板，4070桌面3080水平的。阿黄丧心病狂的啃，厂家也层层加码，核显真取代入门独显么？,2023-03-24 02:35:49,0,0
幻16翻转版的4060怎么样呀,2023-03-23 11:11:25,0,0
明年618吗,2023-03-24 11:58:14,0,0
5999才厉害，6500的12u有点拉垮了[doge],2023-03-24 05:41:31,0,0
5999叫机哥，6500叫机械革命，6999叫机霸[2233娘_卖萌],2023-03-24 06:19:51,0,0
我的是5499的鸡哥[脱单doge],2023-03-24 08:40:42,0,0
其实rog魔霸新锐也支持[脱单doge],2023-03-24 05:43:19,0,0
基本都支持,2023-03-24 13:44:06,0,0
回复 @大波萝萝萝 :便宜的基本都不支持PD好吧，过万或者8-9千的部分支持,2023-03-24 14:04:39,1,0
回复 @真の南夏奈 :刚去换了i9[捂眼][笑哭]没忍住,2023-03-24 13:36:48,0,0
这不上i9吗？总有用得上的时候啊,2023-03-24 13:36:16,0,0
目前来看3070ti更强,2023-03-23 16:18:13,0,0
回复 @小猫猫吖qwq : 肯定买新的 DLSS3可以让很多游戏帧数提高50%,2023-03-25 09:51:34,0,0
直接持家之眼,2023-03-23 14:17:52,2,0
天选可以等一波锐龙r9，如果预算可以在魔霸上加一点的话建议直接枪神，或者等惠普下个月的首发,2023-03-23 15:06:42,1,0
