评论,时间,点赞数,标签
这个雷电4接口什么情况下会用到,2023-03-19 05:08:32,0,0
回复 @飙风玫瑰_ :你可以不用但不能没有,2023-03-19 05:17:29,6,0
回复 @飙风玫瑰_ :外接显卡或者外接屏幕,2023-03-19 05:36:38,6,0
如果是当时促销价9999入手的话还是非常香的[脱单doge],2023-03-19 09:04:13,7,0
4080？换6080[脱单doge]再战5年,2023-03-19 09:25:23,2,0
回复 @平凡的阿jie :直接空调外机改造机箱挂外面散热好[妙啊],2023-03-19 11:51:50,0,0
移动端4070和3070ti比起来怎么样呀,2023-03-21 14:12:06,1,0
你这个贴纸不简单呀,2023-03-20 11:42:37,0,0
回复 @ぃ破风丶 :20年的RO姬,2023-03-20 11:56:09,0,0
我的r720还在用呢，今年也得换了,2023-03-21 15:38:26,0,0
同样的价格只是r9000p[妙啊],2023-03-19 15:55:26,0,0
回复 @由你奏响的朝霞之歌 :9000p差点儿意思[吃瓜],2023-03-19 18:00:02,1,0
我是Y9000K  3T固态9700到手[脱单doge]  就用了半年,2023-03-20 11:15:59,0,0
1660ti吗前两天刚自己换了电池满血复活,2023-03-19 14:21:09,0,0
回复 @cxlxxx :大哥发我个电池链接我的鼓包了[脱单doge][脱单doge][脱单doge],2023-03-19 16:52:28,0,0
回复 @cxlxxx :我的就风扇挂了，那玩意和铜管连起来的，换起来好贵[doge]自己拆，自己换的，不过1660ti还是有点跟不上了，现在到处看本子,2023-03-20 09:15:38,1,0
白色第一批没有哦，需要稍等更后面点,2023-03-19 04:05:03,0,0
我也在等白色的。9000p标准版和9000x有白色。白色的logo是白色的键盘还加个rgb。但是白色更贵点[脱单doge],2023-03-19 05:21:24,2,0
回复 @梦幻_0914 :但是新版的白不会比去年的好看,2023-03-19 06:04:33,1,0
小米整了一回性价比你看看他用多少年往溢价方向努力,2023-03-21 13:10:30,1,0
HX处理器没有集成雷电控制器，需要单独加芯片，然后就被砍了。[笑哭],2023-03-19 05:47:50,1,0
回复 @这名字搞错了 :七彩虹为了上雷电4，屏幕不升级，硬盘也是512起步,2023-03-19 05:54:45,0,0
雷电没了可劝退很多刚需用户，同一系列为了分开中低端居然给电池出风口改了？不太行啊，要是价格更没竞争力又能再等社会主义普新模具了！,2023-03-19 05:44:17,7,0
回复 @轻抚画中人 :很好奇你用雷电接口做什么呢[doge],2023-03-19 06:04:10,0,0
我的2018 y7000p 1060款也能再战,2023-03-19 04:18:35,3,0
同款[吃瓜],2023-03-19 07:56:32,0,0
回复 @Linkko鸭 :一样，就是屏幕闪的我头晕，所以想换个电脑,2023-03-19 10:11:28,0,0
@Mepiko 3070ti和4070性能一样的,2023-03-20 01:01:26,0,0
30系到40提升很小，4060等于3070，4070才等于3070ti，4080提升特别大，相当于3090还多,2023-03-20 07:01:22,0,0
@谱曲啊彦濡 今年买至尊版比较香，4080是4070性能1.5倍，4070只比4060强百分之15，而且至尊版没阉割东西,2023-03-21 00:13:02,0,0
不懂就问，雷电4是什么[doge],2023-03-19 04:37:45,3,0
我预算没有9000不敢进,2023-03-19 08:38:24,67,0
回复 @您愁啥呢 :9000也就买个二手，联想不卖你10000都算良心[吃瓜],2023-03-19 09:25:47,34,0
我预算没有9000不敢进,2023-03-19 08:38:24,67,0
回复 @您愁啥呢 :9000也就买个二手，联想不卖你10000都算良心[吃瓜],2023-03-19 09:25:47,34,0
