评论,时间,点赞数,标签
回复 @嗯_心晴很好 : 金士顿假货翻新货太多，航嘉现在搞虚标，东芝改名凯侠，A卡现在蓝宝石和瀚讯讯景，瀚讯的迪兰分家了，瀚讯自己做不给迪兰代工了好像。英特尔固态一直没太行过,2023-03-17 10:10:35,0,0
用内存烤鸡软件测内存,2023-03-18 11:22:03,1,0
显卡接口不要用一根线上两根6+2P,2023-03-18 11:25:55,0,0
回复 @加蛋加鸭脚的螺蛳粉 :大佬，我用TM5烤显示有错误，但是错误内容全是乱码怎么搞,2023-03-18 15:17:35,0,0
回复 @狗蛋啊ii :富哥还得是你啊，不过我这个能开xmp    就是不知道咋超频，我bios上是拉的4000，但是实际测还是3600[笑哭],2023-03-15 14:40:33,0,0
我也为了好看，roghero，4根内存，结果xmp都开不起来，两根无压力，后悔了[笑哭],2023-03-15 10:19:16,0,0
确实，要么多花钱，要么多花时间,2023-03-18 06:52:59,1,0
我就是去年买的6700 xt[喜极而泣]去年8月左右,2023-03-16 10:14:23,0,0
性能都不是一个等级的,2023-03-18 10:43:43,0,0
你不懂，生意人说话不能太那什么，都要委婉点，我之前老板和我一个做生意的朋友就这样[doge],2023-03-16 13:57:47,0,0
回复 @莊生曉夢_迷蝴蝶 :是的，真正做生意不会直接这么怼的，虽然心里在破口大骂，但说出嘴就是委婉的话了,2023-03-16 14:33:14,2,0
出过大水牛电源的，还有十几二十万粉的一共才几个人[doge],2023-03-15 04:28:10,6,0
还真不是他家的，他家不做精粤主板[滑稽],2023-03-15 07:38:26,5,0
盲猜上饶垃圾王,2023-03-15 14:49:10,4,0
U够了，显存得上4G，内存往16G靠一靠，其他都比我好（）,2023-03-16 18:02:01,0,0
回复 @True-SKYDaDa :960哪来的4G啊 除非是笔记本拆机件 而且要是不够用了换个2060就是 至于内存好办和固态这些都好办 有需要了买条插上就行了  装的时候都想好了 就U和主板买好一点 其他随时可以更换升级,2023-03-16 18:09:27,0,0
铭影确实翻新，但是9系没矿,2023-03-17 01:33:25,0,0
[doge]重点是伸手都不会，还懒，去贴吧报需求和价位，一堆老哥给你推荐配置，按着老哥说的，一个个去那几个购物软件查，多查几个老哥说的一般都能配出自己想要的，就是又蠢又懒,2023-03-17 02:33:28,0,0
你这都算小事了~我朋友配个电脑我帮忙找人写的配置 然后他系统崩了~去电脑城做系统人家一顿忽悠从1060 6 忽悠他换了R9 380   8700K换了个AMD2700~回来给我好个骂~说我朋友啥也不懂~我就再没联系他~妈的这种人活该被人骗 ~被人骗了还得给骗子数钱,2023-03-15 14:01:00,378,0
讲白了，就是一个是中规中矩的价格配置。一个是垃圾佬自玩的追求性价比的价格配置而已。只能说小白口臭把矛盾激化了[吃瓜],2023-03-16 02:13:37,36,0
回复 @老虎饲养员丶cc :讲道理，垃圾佬追求性价比也不会这么买。这个价格垃圾佬的选择多了去了，买一台全新的垃圾给自己干什么，这是最没有性价比的事了。,2023-03-16 03:05:51,14,0
你这都算小事了~我朋友配个电脑我帮忙找人写的配置 然后他系统崩了~去电脑城做系统人家一顿忽悠从1060 6 忽悠他换了R9 380   8700K换了个AMD2700~回来给我好个骂~说我朋友啥也不懂~我就再没联系他~妈的这种人活该被人骗 ~被人骗了还得给骗子数钱,2023-03-15 14:01:00,378,0
讲白了，就是一个是中规中矩的价格配置。一个是垃圾佬自玩的追求性价比的价格配置而已。只能说小白口臭把矛盾激化了[吃瓜],2023-03-16 02:13:37,36,0
回复 @老虎饲养员丶cc :讲道理，垃圾佬追求性价比也不会这么买。这个价格垃圾佬的选择多了去了，买一台全新的垃圾给自己干什么，这是最没有性价比的事了。,2023-03-16 03:05:51,14,0
