评论,时间,点赞数,标签
借着主板厂商讽刺键盘侠呗，笑嘻了,2023-03-23 07:35:38,233,0
你也想买游艇、私人飞机？[doge],2023-03-23 12:56:25,3,0
大家加把劲，让猿哥能给自己亲儿子买条船！,2023-03-23 12:35:55,9,0
"各位牛爷爷们 小白第一次装机 求求帮我看下
主板 小吹雪b760 d4
CPU 13600kf
GPU 3060ti 七彩虹 U G6X
散热 小龙神二代吹雪/vk/利民360
内存 D43600 8G*2 未定
硬盘 1TB 未定
电源 650-750w 未定
机箱 先马新境界/爱国者月光宝盒 白
没错，我对吹雪有执念[脱单doge][脱单doge][脱单doge]",2023-03-23 15:08:45,2,0
"各位牛爷爷们 小白第一次装机 求求帮我看下
cpu inteli7-12700f
散热 雅俊 b5s 双塔双扇
主板 铭瑄 b760m 挑战者
显卡 索泰3070霹雳版 ha
内存 光威 天策 ddr4-3200-8g*2马甲条灰
固态 威刚s11 lite-512g
电源 海盗船cx750m 铜牌半模额定750w
机箱 玩家 海景房 黑
总价6899 如果升3080总价7251
我就想平时玩玩lol gta5然后看看直播 其他没什么用 这配置有什么问题吗各位[妙啊]",2023-03-23 12:20:38,13,0
清个朋友，交个库存,2023-03-24 01:22:50,2,0
没买，期待发货，希望你在塞个4090,2023-03-23 04:50:58,22,0
我买到了电脑打上了游戏 猿买到了私人飞机游艇 他也开心我也开心,2023-03-23 15:50:29,3,0
这期讲话过于装了。是谁变了,2023-03-23 17:14:09,3,0
省流：富爱[大笑],2023-03-23 07:07:22,2,0
电脑主板的生产难度没手机高。这么大的主板smt很好打，你要把主板厂商提升的单价说是他们的研发等各种理由，那真是可笑！,2023-03-23 15:22:56,3,0
我差这一块钱吗，我差的是5999,2023-03-23 13:21:34,3,0
坦白地说，觉得贵不买就行了，没必要比这比哪儿的，钱在自己手里，花哪儿里是你的自由。,2023-03-23 03:10:34,20,0
大家别急，说了618显卡要降价，别上了清仓的当！,2023-03-23 08:35:40,11,0
定制的B760M 三号主板还会上吗，刚刚看链接下架了[酸了],2023-03-24 06:50:05,2,0
"[呲牙]老哥们，电脑几年了要更新个显卡 ？还是cpu主板显卡都换？
流畅3a就行，谢谢。
cpu    i3-8100
主板  华硕 PRIME H310M
内存   8 GB 十铨 
显卡   GTX 750 Ti 
[呲牙]",2023-03-23 17:46:57,2,0
传下去！装机猿卖完这一百套主机就买游艇！！！,2023-03-23 15:23:28,4,0
嘻嘻哈哈清个库存赚你一千，妙啊[吃瓜],2023-03-23 11:25:23,6,0
"清个朋友
交个库存
[脱单doge]",2023-03-23 11:47:52,5,0
帮我看看兄弟们,2023-03-24 17:28:56,2,0
内存3200也够用，升到32g,2023-03-24 04:16:18,0,0
这种配置还需要一个高刷2k屏幕，才能发挥实力，不然就是真枪配假弹,2023-03-24 04:21:52,0,0
"我3070 
i7 12700的配置
玩永劫，cod战区这种大型网游
还有上古卷轴加一堆mod
cpu没跑满过，显卡直接飙满
只有我做3d渲染，cpu才会跑满",2023-03-24 04:27:23,0,0
御三家只剩俩了，华硕和微星，剩下的是技嘉，rh已经寄了，在大陆不可能保修也不好买；国产固态有致钛、金百达、光威、梵想，推荐致钛或梵想。,2023-03-23 13:05:27,1,0
回复 @在被遗忘的时空中歌唱 :有更细致的推荐吗牛爷爷 我是真不懂 看的贴,2023-03-23 13:07:02,0,0
显卡可以60tig6x，或者你想升3080也行，反正我觉得3070挺尴尬的，或者等40系[doge],2023-03-23 14:30:43,0,0
我学生，你懂的,2023-03-23 07:15:00,0,0
我个人听出来的他在讽刺主板厂，堆一些没用的东西卖的贵，说键盘侠说的就是评论区的部分人，人家都表明了，这个价格你就是拼多多凑都凑不出来，还有人说不值，还有说别家更便宜的，还有说4999的，讽刺的就是这类人，不光不会买，还只会带节奏,2023-03-26 01:04:17,0,0
坦白的说，网上打视频有评论太正常了，又意见不同的也不是什么错事，都是友善交流就行,2023-03-23 06:09:20,2,0
发视频不让说？你喜欢是你喜欢，别在这现眼,2023-03-24 04:28:11,1,0
你不也这样吗？,2023-03-24 05:27:12,3,0
618四零系能降下来不？,2023-03-23 11:18:31,0,0
放心，整体算下来，并不会。你跳水之前得先爬楼梯到高点啊[doge],2023-03-23 12:03:11,1,0
全换了，你这玩lol都费劲,2023-03-23 17:52:04,0,0
没必要，你这个够玩3a了。,2023-03-24 06:39:41,0,0
全换了吧。,2023-03-24 07:17:43,0,0
这个5000能配到吗？看了一下比多多用优惠券还便宜,2023-03-23 12:30:08,1,0
回复 @半岛铁桶水 :他是按显卡算的，极限12400+h610+3060ti+其他全丐中丐是可以5k的，7600的话大概是13600k水平，所以得b650，板u相对12400贵不少当然性能也高当然打游戏差距不大。然后这套有32gddr5 6000频率内存，这个就相对又贵了几百，所以这套可以说是清库存，价格属于是正常价格，想极致性价比肯定不上这个,2023-03-23 13:57:21,7,0
已经发货了！很开心😄，就是加装固态和风扇有点小贵，能接受，实在是不想等，有等的时间还不如去多赚钱,2023-03-25 11:29:59,0,0
刚看到[囧],2023-03-26 00:59:26,0,0
在整几套，没抢到,2023-03-26 03:41:15,0,0
已经发货了！很开心😄，就是加装固态和风扇有点小贵，能接受，实在是不想等，有等的时间还不如去多赚钱,2023-03-25 11:29:59,0,0
刚看到[囧],2023-03-26 00:59:26,0,0
在整几套，没抢到,2023-03-26 03:41:15,0,0
