评论,时间,点赞数,标签
冷排装在哪,2023-02-17 06:10:29,0,0
有无出3090 aic公版pcb的水冷的计划啊，隔壁的太贵了[崩坏3·终焉归始_咀嚼],2023-02-16 17:54:00,0,0
以后会出外壳版吗？跟涡轮水一样,2023-02-16 13:34:02,1,0
什么时候再上新的？,2023-02-14 03:35:27,0,0
显存的导热垫是买套装就送还是需要额外卖,2023-02-13 13:13:01,0,0
老铁们有买的吗，怎么一直不发货。[妙啊],2023-02-12 07:03:49,1,0
6900xt有希望搞吗,2023-02-11 07:08:36,0,0
一共50套 一抢而空....,2023-02-10 13:02:21,0,0
那我不装水冷装风扇效果能行么[脱单doge],2023-02-04 17:10:28,0,0
[滑稽]b站最正常最真好听的bgm,2023-02-04 15:16:10,0,0
支持一波,2023-02-02 03:54:50,0,0
速速整个群号,2023-02-02 03:08:58,0,0
怎么下架了,2023-02-01 19:17:32,1,0
快出快出，年都过完啦,2023-01-30 19:09:18,0,0
水冷，从入门到理赔无门,2023-01-30 13:45:32,1,0
为什么下架了？,2023-01-27 03:46:42,0,0
良心 支持支持 2080ti水冷快点上架！,2023-01-25 18:57:47,0,0
支持支持 2080ti水冷快点上架！,2023-01-25 18:59:33,1,0
讯景6800xt  v2的会出么？,2023-01-25 03:58:49,0,0
水冷是不是不需要扣具的 只要支持115x的就行了,2023-01-24 05:12:57,1,0
回复 @丐帮水冷散热 :所以没卡整不了么[崩坏3·终焉归始_摸头]好像aic公版的pcb都是一样的，有考虑做一个么,2023-02-21 06:59:53,0,0
3090aic和3080一样 用3080的就行,2023-02-18 14:39:57,0,0
手里没卡,2023-02-17 03:47:20,0,0
都会配,2023-02-13 16:30:09,0,0
回复 @丐帮水冷散热 :新版什么样子。不拍个视频吗[doge],2023-02-17 02:27:46,1,0
我买了半个月  都没发货  所以配件都到了,2023-02-18 05:57:35,0,0
回复 @丐帮水冷散热 :拍个视频看看新版改进的地方[脱单doge],2023-02-18 05:10:49,0,0
回复 @丐帮水冷散热 : 啊啊啊啊啊啊快一个月了,2023-03-05 13:20:40,0,0
6900xt近期就会出,2023-02-11 10:12:24,0,0
多少一套,2023-03-06 05:51:33,0,0
回复 @丐帮水冷散热 :哦这么说现在已经是新版不压供电了对吧,2023-02-18 05:08:42,1,0
老板问下2080ti的公版改水冷还有吗,2023-02-18 06:00:30,0,0
回复 @丐帮水冷散热 :请问这个上架的只支持公版显卡吗？技嘉的支持吗？,2023-02-07 22:58:53,0,0
回复 @丐帮水冷散热 :雅浚ea3能上吗 你这有没有改装扣具,2023-01-24 09:24:33,0,0
是的,2023-01-24 07:34:30,0,0
我有雅浚ea3只支持1200以上的 你这个有改装扣具吗,2023-01-24 06:09:21,0,0
