评论,时间,点赞数,标签
四千多到6000（一分钱都不能再超了最好在5500附近）预算想要靠谱点的轻薄或者全能本有时候推荐的吗，之前看中的小新air14pro好像只有35w释放，之前你推荐过的2021小新161650那个续航好像一节课就要没了[笑哭]核显只要680m，保证有至少3小时续航（买来上课用偶尔带着打点游戏），能满足三小时续航的话当然是独显优先（核显模式续航够就行）[脱单doge],2023-01-06 02:09:10,10,0
预算6000左右，大佬们帮我看看有什么性价比高的笔记本电脑，平时用用ps，pr还有ae剪视频，以及编程软件python，JavaScript等，休息的时候偶尔玩玩steam的3A大作还有一些其它游戏，希望散热效果好一点，现在真的非常需要这样一台电脑，之前的轻薄本真的受不了了[大哭],2023-02-22 05:05:47,9,0
各位大佬，我只写个PPT，打个论文，CAD制图啥的，游戏最多玩儿apex，不会玩儿3A大作，有什么推荐没有,2023-01-05 13:10:01,9,0
大一新生，预算五六千左右，用电脑大概是剪视频，学习后期，然后会打原神，以及自身学习使用，请问大佬们有推荐的吗[跪了][保卫萝卜_哭哭],2023-01-02 23:08:46,9,0
回复 @这大概是个名字吧 :这两个是不是满血性能我不是很清楚，但是戴尔的不太建议买，单硬盘位后期没法加，这个要考虑一下。,2023-01-14 05:50:29,1,0
xdm，那个，玩艾尔登法环，预算6000~7000，多一点儿没问题，画质越高越好（不掉帧），有推荐的本子吗，选了好久，感觉游匣g15不错。游戏一次也不会下很多，估计到时候只有一个老头环，一个LOL，还是挺纠结要不要等等40系列，电脑也是比较小白，但是这几天一直找资料什么的，也懂一些,2023-01-09 17:57:21,1,0
回复 @Veiled :超，隔壁newegg怎么这么便宜,2023-01-15 19:10:42,0,0
预算5w～6w。。。。你这钱哪一块都能上最顶级吧,2023-02-02 19:47:53,2,0
怕配错了主要是电源和散热不知道选什么,2023-02-06 11:55:21,0,0
"主板来个迫击炮正常版，散热器来个卷王雅俊ga5,不知道你电源是什么牌子,金士顿nv2起码是个4.0速度的固态[妙啊]",2023-01-02 09:46:26,0,0
回复 @乃琳乃琳mua :懂了懂了 电源我也不知道 买的是七彩虹官方旗舰店的3070+电源的套装 [藏狐][藏狐][藏狐],2023-01-02 10:05:34,0,0
回复 @梦里踏星洲 :第一次买电脑，40出来的话30的电脑会便宜点吗，还是说现在入手，不玩游戏，主要是看中游戏本的性能了。,2023-01-04 02:15:20,2,0
回复 @翎翎染 :如果能买到3060这个价位那我建议是现在买，如果你只能买到3050这个价位，那我的建议是等,2023-01-04 03:06:29,1,0
lggram16,2023-02-07 06:45:44,0,0
mc哈哈哈哈哈哈，那种牛逼光影材质一打，怕不是全顶配都顶不住,2023-02-09 10:11:39,0,0
我的笔记本玩mc风扇快飞走了，光影材质什么的，还是以后稳定配套主机好,2023-03-24 10:16:27,0,0
thinkbook14+，6800h版，jd5499.（综合考虑这款比较合适，屏幕好，续航中等，原神能能中画质流畅）。也可以买小新pro16，5800h加3050，pdd5399.屏幕更大，游戏性能更好。,2023-01-23 14:46:54,3,0
回复 @catchLucas :好的谢谢你[初音未来_大笑],2023-01-25 05:22:10,0,0
小新pro16，5800h加3050，pdd5397.这本子16寸2kg便携不便携你自己感觉。我只能推荐这个。,2023-01-23 11:56:39,2,0
回复 @catchLucas :[笑哭][笑哭]谢谢,2023-01-24 02:10:54,0,0
改一下预算4500到6000的[笑哭][笑哭],2023-01-24 02:11:09,1,0
9k可以等一等,2023-01-03 16:08:00,1,0
等等能不能买到4060，不行就3070起步，说不定30系显卡会降价,2023-01-04 06:08:33,2,0
回复 @带恶人王小天 :同问，我也是8k到9k的预算，30系降价应该就在两三月了吧,2023-01-06 00:22:41,1,0
吸吸吸[藏狐],2023-01-02 09:49:11,1,0
好家伙，我直接9.9好吧[嗑瓜子][嗑瓜子][嗑瓜子],2023-01-02 10:24:48,1,0
回复 @这里是龙龙呀 :9.9够你买个裤衩子了 笑死[藏狐],2023-01-02 10:28:16,1,0
你要不怕pdd的话红米gp6800，性价比可以说拉满,2023-01-26 08:13:05,0,0
hxd，你买了吗，我和你要求一样，能推荐一下吗,2023-02-13 13:22:03,0,0
回复 @荃峒 :我买了thinkbook16+ i5带独显的,2023-02-13 13:36:40,0,0
"这个价位，惠普星14pro，12500h版，pdd4199.或者thinkbook14p，5600h版，pdd3799.都是一线品牌还不错的14寸本。要是jd的话，这个价位不太好买。jd我只能推荐yoga 13s，5600U,jd3999可以拿到（这本子13寸）。",2023-01-20 16:00:07,3,0
回复 @catchLucas :大佬。我想买一个颜值较高，价位5000到6000，剪视频，续航还可以的，然后游戏可以开中等画质运行的，有无推荐，感谢,2023-01-22 07:45:14,2,0
大佬，本人大一新生会计专业，平时就做做PPT还有Excel，4000-5000有什么好的推荐吗,2023-01-27 07:38:27,0,0
redmi g，12450h加3050，jd5969元。屏幕好，显卡3050本来是不想推荐的。但你6000以内预算要有售后的话，最高也就这个了。基本还是能满足你的要求的。,2023-01-09 15:22:27,3,0
回复 @catchLucas : 显卡小白想问问3050是不是大部分游戏都能稳定打了？还是说帧数较低,2023-01-15 11:31:00,0,0
大佬，学生党只做PPT、文档，不打游戏，偶尔看看电视，预算4500，想要电脑能用个4、5年推荐哪一款电脑哇[星星眼][星星眼],2023-02-16 12:05:33,2,0
康康孩子吧,2023-02-16 14:04:23,0,0
回复 @小花白猪 :友友打算入手哪一款啊？   咱俩需求差不多,2023-03-19 02:54:13,0,0
蹲,2023-02-11 14:00:06,0,0
蹲一下，买了的话推荐一下,2023-02-13 13:23:25,0,0
蹲,2023-02-16 14:13:17,0,0
不一定，等出来才清楚[微笑],2023-01-03 11:19:43,1,0
回复 @访客08300 :小道消息，某一线大厂的4060要1w+,2023-01-03 12:46:14,0,0
感觉咋样，想抄作业[阴险],2023-02-09 09:11:38,0,0
6800H处理器的全能本就好了，往一线品牌靠,2023-01-06 06:21:02,0,0
有没有推荐的~天选33060好像也符合我的要求就是要八千块钱……,2023-01-06 06:22:16,0,0
可是是打算长时间不插电使用咩,2023-01-06 08:03:53,0,0
机械革命,2023-02-25 14:35:19,1,0
蹲一下,2023-03-14 18:47:18,0,0
回复 @Madreo :戴尔没用过[喜极而泣],2023-02-26 13:31:56,0,0
有了踢我一下，现在用的外星人17R4，想换个轻点的,2023-01-07 16:09:26,0,0
回复 @植大爷去修仙 :富哥vivo50,2023-01-11 09:35:51,0,0
预算7000我感觉会更好,2023-01-03 01:16:12,1,0
最好i5加3060吧，或者r7+3060,2023-01-03 02:11:05,1,0
回复 @梦里踏星洲 :七千左右的话推荐哪款？,2023-01-03 09:30:47,2,0
@搞机所 4000到5000有推荐的笔记本吗,2023-03-21 17:02:04,1,0
同问,2023-03-21 19:18:15,1,0
回复 @刘小虎虎别吃 :同问,2023-03-23 05:04:03,1,0
@搞机所 4000到5000有推荐的笔记本吗,2023-03-21 17:02:04,1,0
同问,2023-03-21 19:18:15,1,0
回复 @刘小虎虎别吃 :同问,2023-03-23 05:04:03,1,0
