评论,时间,点赞数,标签
让富哥先买,2023-03-19 13:40:41,0,0
有没有电影那种几公里还超清的手机[doge],2023-03-20 01:13:42,0,0
支架不错,2023-03-19 09:41:59,0,0
s23是我觉得除了苹果最合适自己的手机,2023-03-19 13:12:27,0,0
爆炸吗,2023-03-19 09:05:42,0,0
楼主九江的？,2023-03-20 12:40:38,1,0
深圳地王大厦？,2023-03-19 11:23:35,0,0
boom[doge]other[doge],2023-03-19 10:08:43,0,0
后面是ai补的吧，虽然但是，根本看不到什么,2023-03-20 10:33:30,0,0
这马赛克一样的画质,2023-03-19 10:24:16,0,0
其实今年s23产品力还是很强的，但是你在国内区别对待，活该你是others[微笑][微笑][微笑],2023-03-19 12:43:03,3,0
拿手机拍望远镜里的镜头岂不是更清了？[滑稽][滑稽][滑稽],2023-03-20 09:38:29,0,0
拉窗帘干嘛，就是要给别人看才刺激,2023-03-19 12:30:18,0,0
三sang,2023-03-19 10:46:43,0,0
试试华为mate系列超大杯的100倍,2023-03-19 14:52:49,0,0
s24u好像要上150倍了,2023-03-19 09:38:01,0,0
还好不是晚上，不然你就可能拍到不能发的了[doge],2023-03-20 03:39:01,0,0
华为威武，把哈勃望远镜踩在脚下,2023-03-19 10:42:53,1,0
随便整个望远镜比你这个强多了,2023-03-19 13:50:18,0,0
我看这个框以为是中兴，结果看到洞[笑哭],2023-03-19 12:25:48,0,0
S21之后，入门都被砍了,2023-03-20 04:24:32,0,0
华为系最强的长焦还是PPP,2023-03-19 15:12:10,0,0
