评论,时间,点赞数,标签
捡漏时间,2022-09-06 13:04:29,0,0
pdd哪家店比较靠谱啊，我好怕踩雷[难过],2022-09-04 07:10:50,1,0
其实预算加个100se更好，那个a9处理器更好，系统更高，关键是还可以插4g卡,2022-09-03 11:02:21,0,0
想买但不知去哪买，又怕被坑，up有推荐的吗,2022-09-03 09:51:51,0,0
打电话，发短信……其他的卡的不要不要的，愿意折腾可以回退，微信能不能用还不一定[辣眼睛],2022-09-02 04:45:00,0,0
为啥感觉屏幕很黄，是时间因素吗？,2022-09-01 09:49:39,0,0
我有个黑解的se一代，32g，充电两位数，18年7月份产，基本是停产前的那一批，成色靓，有意350，系统15.5，爱思全绿，两台5s价格，香,2022-08-30 03:47:14,0,0
我用50就买了个32g的,2022-08-29 03:55:56,0,0
我有一个充新的5s[脱单doge],2022-08-28 00:02:09,0,0
在2手市场和朋友转了半天收了一台150的，这台屏幕还好一些。其他的屏幕都发光了。边框少许磕碰，但是没划痕。玩了两个月100出给我了[脱单doge],2022-08-27 10:14:34,0,0
5s能不能开个人热点？在线等,2022-08-27 04:13:13,0,0
出一个5s，32GB，150包邮屏幕坏了，指纹用力按能录，没ID，ch国行[脱单doge],2022-08-24 13:41:01,0,0
你好欠,2022-08-24 11:23:05,0,0
为啥闲鱼上苹果5能比苹果5S要贵。。,2022-08-24 01:59:00,0,0
不要坑人了，买了能不能开机都知道,2022-08-23 02:21:09,0,0
。。。6s又不贵[热],2022-08-22 22:04:00,1,0
说真的，国内手机品牌，比如一个品牌分多种型号的手机，不像苹果一样一代一代，可能国内偏向于大众吧，一两千的机子一片，过一两年就不好用了，以前老手机同样跟苹果一年的，安卓到现在卡死。,2022-08-22 11:53:36,2,0
前前后后263元折腾了一台64giOS12的iPhoneSE[笑哭],2022-08-21 13:53:16,0,0
续航尿崩 充电三小时用机一小时不到,2022-08-21 10:53:11,0,0
92块钱闲鱼淘的，今天去寄跟我说顺丰才能发手机，又付了20块钱，可是我之前同城寄顺丰都只要11块钱，靠感觉有丢丢亏[辣眼睛][辣眼睛],2022-08-21 05:25:41,0,0
某书有推荐,2022-10-10 06:02:18,0,0
俺也不太知道啊，我都是随便买的,2022-09-04 07:52:12,0,0
回复 @YunHaiTV云海 :好的,2022-09-03 10:43:46,0,0
直接pdd买，尽量找有质保的店铺,2022-09-03 09:53:43,0,0
不是事件因素，是我夜间模式忘记关了(=・ω・=),2022-09-01 11:13:52,0,0
一点不香,2022-09-06 01:29:55,0,0
智能机都可以你是小学生吧？,2022-09-06 01:30:24,0,0
回复 @丸了哇 : 出了,2022-10-25 02:25:40,0,0
出了吗？,2022-10-25 01:27:46,0,0
回复 @YunHaiTV云海 :可能相当于我花了1000你只花了300吧[嗑瓜子],2022-08-26 08:00:09,0,0
？啥意思,2022-08-24 11:46:52,0,0
回复 @-_初遇_- :哎。。  ios6还是有价值啊,2022-08-27 08:38:06,0,0
我猜测可能是iPhone5可以刷iOS6吧,2022-08-27 08:10:42,0,0
666别人评论区下面评论，说别对号入座，我50淘了一个，32g，好好的,2022-08-27 11:03:14,1,0
我哪里坑人了，是多少就是多少，这机子我用了5个月了，期间未出现过任何情况，现在这评论就是我用这台机子给你回的,2022-08-23 03:49:16,1,0
回复 @原来心软的神也会走 :你们都是在哪淘的啊，我现在就只能在拼夕夕捡破烂了，我没有支付宝，只能用微信支付[大哭],2022-08-30 08:35:15,0,0
6s拼夕夕上225，5s130，很多学生就是差那几十块钱才买的5s,2022-10-07 08:16:29,0,0
不要老是想着加钱，穷学生可加不起那一点点(=・ω・=),2022-08-23 02:00:26,0,0
那估计是你手机的电池健康已经见底了，我这台连续看3小时b站都可以的,2022-08-23 03:51:11,0,0
原来不只我一人在用骁龙625,2022-08-12 08:05:35,4,0
其实不买洋垃圾，买国产的话还真没啥能选的,2022-08-12 15:18:14,3,0
回复 @龟隐江山 :兄弟微信卡吗,2022-08-27 12:17:08,0,0
原来不只我一人在用骁龙625,2022-08-12 08:05:35,4,0
其实不买洋垃圾，买国产的话还真没啥能选的,2022-08-12 15:18:14,3,0
回复 @龟隐江山 :兄弟微信卡吗,2022-08-27 12:17:08,0,0
