评论,时间,点赞数,标签
外观确实可以 但是8+ 4G 8g运存真的没法支持,2023-03-23 11:36:02,10,0
这背面镜头模组，你换个小米标我都信,2023-03-23 15:12:11,5,0
总结，p40 pro再战三年[tv_doge],2023-03-23 10:34:07,11,0
建议华为不要再招什么天才了，先招个懂审美的设计师吧,2023-03-24 06:24:58,2,0
最好的设计就是没有设计，加油华为，加油豺狼[给心心],2023-03-24 03:32:30,2,0
[doge]一直用的华为，挺满意的,2023-03-23 20:35:12,7,0
产品力被OVM暴打了，就卖个品牌,2023-03-23 10:42:00,27,0
店里看,2023-03-23 09:03:30,36,0
华为p60都卖这么贵了运行内存全只有8g吗？并且还有p60pro用的都是骁龙8+的处理器？为什么不用8gen2啊？我本来觉得还可以就在京东咨询了一下，整个页面哪都没看到用的处理器是什么，点开购买选项只有128，256，其它啥都没了？运行内存呢？为什么不显示了？我想选个12g的，客服让我买p60pro才有,2023-03-26 05:05:20,1,0
昨天去看了下，祖传的预览框画质远低于拍照还是不改，继续到相册变魔法[笑哭],2023-03-24 04:38:14,1,0
用华为的都是聪明人，都被华为手机增添过智慧，华为智慧遥遥领先,2023-03-24 00:08:16,1,0
口头支持可以，不会有人真买吧[吃瓜],2023-03-23 11:07:24,2,0
8gen1 4g,2023-03-25 14:58:26,1,0
小米13Pro旷野绿，vivoX90告白款，比这个好看多了,2023-03-24 00:39:10,1,0
问题来了，我们发展这么些年了，造不出芯片吗？,2023-03-23 14:02:15,1,0
中国人多。有钱的多。太高端了，距离感比离苹果还远。,2023-03-23 10:15:18,10,0
把芯片说出来很难吗,2023-03-23 15:06:11,2,0
感觉这次的p60是所有p60机型中性能最强设计最高端的没有之一,2023-03-23 10:44:47,4,0
这背面设计和千元机差不多,2023-03-23 10:27:42,3,0
标准版价格还可以，pro版贵了，外观一模一样的吧，芯片也都是8+，区别就是摄像头、电池和昆仑玻璃，pro的话5988起步还比较合理，6988实在贵啦,2023-03-23 10:51:26,4,0
华为的运存8G就够了吧，后台留存能力挺强的鸿蒙,2023-03-23 11:37:04,1,0
我拿的小米12p去试P60p，只有你握在手里的那一刻才能感觉到差距，华为的工业设计还是牛逼的[喜极而泣][喜极而泣],2023-03-24 01:35:26,5,0
P30继续坚挺着,2023-03-23 11:18:28,1,0
来自p10用户[喜极而泣],2023-03-23 11:26:25,1,0
我P30p感觉还能再战三年[呲牙],2023-03-23 15:38:22,0,0
真是顶级国产机,2023-03-25 14:00:28,0,0
三星真就住评论区了哈哈，三星用户真要像评论区这么多，也不至于在国内没有被制裁的情况下变成others，问就是大家不懂手机捏😋,2023-03-25 16:48:29,0,0
回复 @bili_3493262736231024 :这就急了，还开小号,2023-03-25 17:33:01,0,0
被它儿子吊打了,2023-03-23 11:26:49,3,0
你拿什么打[笑哭],2023-03-23 13:05:34,2,0
OV暴打？不打原神8+和8G2差距有多大[吃瓜]影像参数算是持平 长焦P60PRO已经把S23U干掉了,2023-03-23 14:25:43,1,0
好家伙,2023-03-23 09:34:45,1,0
回复 @非酋也能中奖吗 :不同步的五个大嘴[doge],2023-03-23 10:05:18,2,0
我也是开店里看的 还开了P60的演示机[打call][脱单doge],2023-03-24 06:50:40,0,0
同样系广东嘅 好心你唔好丢架啦 几惊一阵你啊妈都话唔识你啊,2023-03-24 00:10:46,1,0
哈哈哈哈哈，你的名字很适合你！糖分超标,2023-03-24 00:11:38,0,0
回复 @烤魚不吃烤魚 :遥遥领先，华为智慧屏确实增添智慧,2023-03-24 00:13:18,0,0
小米十三连设计都没，这也能吹,2023-03-25 16:54:14,0,0
非常遗憾，是的,2023-03-23 14:04:12,0,0
遥遥领先,2023-03-23 10:46:16,0,0
还真是还真是,2023-03-23 10:51:44,0,0
你讲得对✓,2023-03-24 01:18:40,0,0
"华为这个是明显设计过的，左上角相机模组也是p系列祖传的设计语言，p系列的质感是其他千元机没法比的。
其他千元机把模组做在左上角，部分原因是节省手机内部空间，用的大多数也是公模（或者稍微修改的），很多千元机的设计还是“借鉴”华为p系列的。
不是华为p系列像千元机，是千元机像华为p系列（现在其他旗舰的大圆形模组也是被华为mate系列带火的）",2023-03-23 10:44:38,3,0
但是这质感千元机可不见得做的出来,2023-03-23 12:19:20,0,0
确实，我也本来是这个期望的。,2023-03-23 16:41:22,0,0
回复 @雨盆X :定价比mate50高着实没想到,2023-03-23 22:56:03,0,0
拍花生好看吗[doge],2023-03-23 07:36:50,11,0
什么蕊片,2023-03-23 07:39:00,6,0
回复 @bili_15733827258 :8+,2023-03-23 08:13:53,0,0
拍花生好看吗[doge],2023-03-23 07:36:50,11,0
什么蕊片,2023-03-23 07:39:00,6,0
回复 @bili_15733827258 :8+,2023-03-23 08:13:53,0,0
