评论,时间,点赞数,标签
视频还得是iPhone，虽然我很希望国产能站出来,2023-03-18 14:55:03,10,0
无奖竞猜,2023-03-21 14:58:51,0,0
"希望小白可以再拍一期华为P60, 荣耀Magic 5 pro, 三星23 ultra, 苹果14 pro max的视频录像对比。想看看国产大哥的能力。",2023-03-18 15:05:29,8,0
拍视频可以，拍照算了,2023-03-18 14:54:16,10,0
oppo findX6pro在路上了。,2023-03-18 15:59:00,2,0
苹果的实况功能是真厉害[呆][呆],2023-03-18 14:56:12,10,0
苹果对影响的投入已经在缩水了，现在它的拍照已经不是前三了，剩下的录像也是时间问题，早晚会丢掉优势，其实苹果追求的只要在第一梯队就可以了，以后苹果并不会狂砸钱到影响上面了,2023-03-18 15:12:29,3,0
三星果然还是三星,2023-03-18 15:18:31,2,0
没有索尼，像话吗？,2023-03-18 15:36:57,4,0
华为录像垫底[doge],2023-03-23 06:02:29,1,0
年年苹果这不行那不行，年年销量第一，年年买苹果的人都是爱慕虚荣，年年买安卓的才是懂王,2023-03-20 16:40:05,2,0
省流：不是 第一是索尼,2023-03-20 19:25:42,1,0
进度条去了吧，挡字幕,2023-03-18 15:29:18,2,0
还没看视频，这个问题我也一直在想的问题：苹果录像好，是因为它计算摄影很强，体现在拍照上就是极致的图像处理，表现出来的就是过度锐化，你会觉得它画质不好！当，转换成录像时候，静态变动态，你就没办法容易看到感知锐化，而是看到更快的计算摄影，也就是更好的hdr、更快的情景转换、更强的防抖等等，但这是动态的，你没办法评判它的画质，如果你暂停截图放大，可能会发现一个问题——依然锐化。,2023-03-21 00:07:06,1,0
硬件堆料不错。8K也可以，120帧4K。,2023-03-18 19:31:08,10,0
国产拍照快卷到头了，接下来就该卷视频了[吃瓜]我们的拍照怎么超越的三星苹果，视频就怎么超越,2023-03-18 17:59:16,2,0
不知道x6有没有能力拼一拼[吃瓜],2023-03-18 16:39:22,2,0
下面挡字幕了，调一下,2023-03-18 15:29:03,3,0
省流：手上的最香[doge],2023-03-18 15:14:19,5,0
你复活啦,2023-03-19 00:58:16,1,0
进步很大了[doge]，以前都是被薄纱[doge],2023-03-18 15:01:00,1,0
希望你能看看视频,2023-03-18 19:16:35,0,0
荣耀就算了吧，算法是真不行，至少今年绝对打不过13ultra，findx6pro和x90pro+这三个。你要挑国产的代表还得从华米ov里选,2023-03-18 18:48:19,2,0
视频说的就是拍视频，你这加个后缀[doge]非要找伯一下,2023-03-18 14:56:15,9,0
拍照算一般，国内大厂都是卷大底iPhone摆烂[doge],2023-03-18 14:58:41,0,0
"不能看厂家发布会吹，荣耀就是。
还得看看发售之后消费者真实对比测试。",2023-03-19 09:06:34,0,0
回复 @yakiegu : 那肯定，但就算他在发布会上吹 我也不一定买啊。每家厂商用心做产品是最重要的。,2023-03-19 10:14:05,0,0
"回复 @yakiegu :上一代安卓主摄录像除了极暗，findx5p都非常优秀。
我觉得还是可以乐观期待的，虽然防抖硬件必然会缩水。",2023-03-19 16:35:17,0,0
从12pro到14pro来看，苹果在录像拍摄的投入并没有减少，是一直在加强,2023-03-19 08:12:49,0,0
拍照早就是倒数了，还活在大清？,2023-03-19 23:05:04,0,0
回复 @长空鹿鸣远 : 你是活在自动美颜滤镜中吗？iPhone的细节还原光这一个属性用来作为生产力就算吊打其它手机,2023-03-20 02:43:45,0,0
太冷门了,2023-03-18 15:53:18,1,0
高情商：索尼录像算法感非常少,2023-03-18 16:24:15,1,0
销量第一是安卓某牌，十年一直第一,2023-03-26 01:22:28,0,0
为什么8k后边要写“推荐户外使用”呢？因为对光线要求很高还是啥？,2023-03-19 02:40:30,1,0
回复 @时光的微笑 :8K视频对进光量有要求。室内如果太暗拍出来清晰度不如4K。但是室外就无敌了,2023-03-20 15:13:29,0,0
可以关[脱单doge],2023-03-18 15:45:27,0,0
回复 @宁的好盆友 :怎么关🤔,2023-03-18 15:58:16,0,0
回复 @宁的好盆友 :这个在哪关啊，我好几次了都看见挡的，我不会关,2023-03-19 02:36:41,0,0
2023安卓对比2022 9月苹果  [笑哭]  安卓赢了 胜之不武 输了 一塌糊涂 哈哈哈苹果牛逼！,2023-03-18 17:04:20,0,0
6的,2023-03-19 02:39:02,1,0
之前荣耀magic4Pro不是说可以拍log吗？那个咋样？,2023-03-19 06:49:29,1,0
2023安卓对比2022 9月苹果  [笑哭]  安卓赢了 胜之不武 输了 一塌糊涂 哈哈哈苹果牛逼！,2023-03-18 17:04:20,0,0
6的,2023-03-19 02:39:02,1,0
之前荣耀magic4Pro不是说可以拍log吗？那个咋样？,2023-03-19 06:49:29,1,0
