评论,时间,点赞数,标签
"2022-12-18 ~ 2022.12.22
历时四天，过了一遍尚硅谷视频，掌握了基础爬虫知识。
因为从P52开始看的 前面学过python 基础部分只过了一遍笔记pdf
接下来计划利用一周时间将所有案例练习全部亲手敲一遍，巩固一下各个库和框架的内容。
笔记博客地址：http://kmoon.fun/2022/spider/",2022-12-22 09:39:47,9,0
基础视频，入门不错，找工作的话，还需要学习反反爬，js逆向，分布式爬虫，数据去重数据清洗等等,2021-11-15 06:30:55,10,0
求xpath插件[辣眼睛],2021-10-27 08:00:21,5,0
求求别更新啦，实在是跟不上节奏啦！,2021-09-01 00:34:13,7,0
有没有课后代码的练习啊，不然看我没几天又要忘了,2021-12-12 13:50:29,6,0
xpath那个资源在哪儿呀，求分享,2021-12-08 05:50:25,3,0
"p97 执行
urllib.request.urlretrieve(url=url, filename=filename) 也不报错 就是停到这了
这行就没反应了 (之前输出url name 都正常) 还阻塞保存json的管道了
这是啥情况啊",2021-11-08 11:05:00,3,0
后面能出数据分析嘛[星星眼],2021-10-08 15:03:48,6,0
"求助！
第55节课中，07：39处关于视频的下载，在点击‘检查’后，怎么找到视频的地址",2021-10-03 11:50:37,3,0
python零基础可以学吗,2021-09-08 07:29:49,3,0
[热词系列_三连][热词系列_神仙UP][奋斗],2021-09-01 02:52:38,3,0
这个是Python基础吗，小白可以看吗,2021-09-01 02:30:13,3,0
正好有计划学习一下爬虫,2021-09-01 02:28:13,3,0
在充充电,2021-09-01 00:34:04,3,0
终于等到你,2021-09-01 00:32:41,3,0
真秃了,2021-09-01 00:31:00,3,0
32分钟，出息了！,2021-09-01 00:32:34,6,0
讲师跟我之前同学同名，亲切感拉满[doge],2021-09-01 00:10:09,3,0
正好要学爬虫，尚硅谷永远的神！,2021-09-01 00:07:28,6,0
老师讲课好有激情，太带劲了[脱单doge][妙啊],2023-02-02 08:05:31,3,0
"回复 @vanilla2017 : 一个更好的免费爬虫框架和可先用项目：https://github.com/an-Underpriviliged-ZJUer/Kaleidoscope
示例：https://www.bilibili.com/video/BV1i54y1g7wz/?spm_id_from=333.999.0.0",2023-03-19 03:54:13,0,0
你好，这份笔记找不到了，我觉得很有用，请问能重新发下链接吗？,2023-02-22 14:23:40,0,0
可以啊，兄弟学得很认真啊[脱单doge][打call],2022-12-28 05:11:48,0,0
"Chrome浏览器在扩展插件搜XPath Helper,直接就装上了",2021-11-03 03:03:32,4,0
[星星眼],2021-09-01 02:53:25,0,0
回复 @尚硅谷_小谷姐姐 :提取码yyds 哈哈,2022-01-16 13:46:43,0,0
"资料获取看该视频第一集：BV1Kb411W75N
尚硅谷公众号回复：爬虫",2021-12-09 08:39:18,0,0
网络不好,2022-01-05 07:26:08,0,0
回复 @尚硅谷_小谷姐姐 :小姐姐，什么时候出有关机器学习方面的python教程，要最新版,2021-09-01 04:55:17,1,0
可以~,2021-09-01 02:30:43,1,0
不建议看,2022-07-18 02:05:19,0,0
学习走起~,2021-09-01 02:31:12,0,0
[脱单doge],2021-09-01 02:53:00,0,0
[偷笑][笑哭],2021-09-01 02:52:25,0,0
回复 @尚硅谷_小谷姐姐 :我只想让你看,2021-09-14 14:04:18,0,0
回复 @尚硅谷_小谷姐姐 :不是同一个专业了[笑哭],2021-09-01 03:04:05,0,0
快分享给你同学看,2021-09-01 02:51:08,0,0
回复 @尚硅谷-美菱老师 :美菱老司好美，么么哒[脱单doge],2023-03-03 05:02:33,0,0
[给心心][脱单doge],2021-09-01 02:50:29,0,0
hh,2023-01-15 11:07:10,0,0
回复 @bili_72032615865 : 2023零基础python最全资料合集 希望能帮到大家学习:https://www.bilibili.com/read/cv21569036,2023-02-17 06:39:28,2,0
回复 @bili_72032615865 : 可以帮到大家呀 https://www.bilibili.com/read/cv20723928,2023-03-02 10:36:18,4,0
hh,2023-01-15 11:07:10,0,0
回复 @bili_72032615865 : 2023零基础python最全资料合集 希望能帮到大家学习:https://www.bilibili.com/read/cv21569036,2023-02-17 06:39:28,2,0
回复 @bili_72032615865 : 可以帮到大家呀 https://www.bilibili.com/read/cv20723928,2023-03-02 10:36:18,4,0
