评论,时间,点赞数,标签
当我第一次在书上看到套接字这三个字的时候  我人是懵逼的,2023-01-05 02:22:52,1,0
万恶之源sk_buff,2023-01-03 12:43:30,1,0
咕咕咕,2023-01-03 10:00:02,1,0
槽,2023-01-02 02:54:19,1,0
一切皆文件,2022-12-31 06:17:41,1,0
火箭🚀,2022-12-30 22:51:57,1,0
6666作为一个网络初学者，理解通透了不少，最后的bgm也好评，期待下个作品,2022-12-30 14:50:38,1,0
这篇讲的可以,2022-12-28 05:06:36,1,0
果然动手实践帮助很大，虽然已经毕业一段时间了，但大学里用C语言写过ftp客户端、服务器的经历让我看到这些莫名熟悉[雫るる制服ver._学习],2022-12-27 16:20:03,1,0
up这配音是什么生成的，效果真不错，能本地合成吗,2022-12-26 11:36:07,1,0
我一直觉得前人创造的这些在自然界不存在的东西就很牛逼[笑哭],2022-12-26 11:03:38,1,0
袜子[doge]其实是套接字,2022-12-26 10:49:21,1,0
内核里好像很多结构体都是预留字段，用不上就空着，然后用不同类型的指针转换着用，不知道是不是这样？,2022-12-25 13:48:34,1,0
又给我整会了[脱单doge],2022-12-25 13:43:11,2,0
这个socket是由很多不同的类型吗，是根据fd的不同来确定不同的socket吗？还是说，socket只有一种类型，不论是什么软件，只要在是网络传输中每次发送出去的socket的结构除了消息主体外都是一样的数据结构？,2022-12-25 12:33:38,2,0
讲的很棒，但是夹带私货[doge],2022-12-25 12:03:21,2,0
fd是不是文件的硬件数据头在内存的虚拟映射一组地址？[无语]或者还是想大佬讲下,2022-12-25 10:04:27,1,0
是 套接字！！！,2022-12-25 09:04:11,1,0
三连了,2022-12-25 08:52:35,1,0
写的很棒[打call],2022-12-25 07:44:00,1,0
现在呢[思考][doge],2023-01-05 02:41:14,0,0
[tv_doge][tv_doge],2023-01-02 03:02:59,0,0
对的哈[doge],2022-12-25 13:51:32,0,0
我学的是java语言，对于底层这一块不太了解。感觉像是不同类型，又感觉像是在抵达硬件前根据IOS七层模型层层封装成同一套数据结构。分不清是哪种,2022-12-25 12:36:58,0,0
可以指api风格，也可以指实现。一般只在c+linux上用socket。但凡换一个正常的语言都有更方便使用的tcp api。如果用别的语言却仍然用socket风格的api，要么确实在写底层，要么就是太菜了不明白90%的情况下需要的不是socket，只是tcp,2022-12-25 13:08:41,0,0
创建的时候是哪种socket就是哪种咯,2022-12-25 13:42:25,0,0
[doge][doge]日常夹带私货,2022-12-25 12:23:11,1,0
[doge][doge]没错，就是套接字,2022-12-25 09:24:05,0,0
感谢支持！,2022-12-25 08:55:11,0,0
